% X,Y,Z(stage),Zmagnet,Field X (T),Field Y (T),Field Z (T),
0.39370078,0.5905512,4.52720022,12.32720022,-0.00015526,0.00614529,0.00196387,
0.39370078,0.5905512,4.72440004,12.52440004,-0.00018729,0.00554882,0.0016925,
0.39370078,0.5905512,4.921,12.721,-0.00014094,0.00512421,0.00150171,
0.39370078,0.5905512,5.11780024,12.91780024,-0.00015665,0.00455743,0.00124247,
0.39370078,0.5905512,5.31459999,13.11459999,-0.00010767,0.00414822,0.00112049,
0.39370078,0.5905512,5.51160002,13.31160002,-0.00009816,0.003791,0.00105857,
0.39370078,0.5905512,5.70839977,13.50839977,-0.00006446,0.00345228,0.00085649,
0.39370078,0.5905512,5.9053998,13.7053998,-0.00010673,0.00316388,0.00078022,
0.39370078,0.5905512,6.10200024,13.90200024,-0.00009453,0.00288309,0.0007036,
0.39370078,0.5905512,6.29920006,14.09920006,-0.00013004,0.00264342,0.000728,
0.39370078,0.5905512,6.49580002,14.29580002,-0.00008075,0.00237541,0.00053587,
0.39370078,0.5905512,6.69259977,14.49259977,-0.00000186,0.00219372,0.00050108,
0.39370078,0.5905512,6.8895998,14.6895998,-0.00006652,0.00207043,0.00041363,
0.39370078,0.5905512,7.08640003,14.88640003,-0.00004549,0.00196791,0.00036971,
0.39370078,0.5905512,7.28340006,15.08340006,-0.00005762,0.00176891,0.00037659,
0.39370078,0.5905512,7.48000002,15.28000002,-0.00004929,0.00159338,0.00033838,
0.39370078,0.5905512,7.67679977,15.47679977,-0.00001427,0.00153515,0.00027944,
0.39370078,0.5905512,7.8737998,15.6737998,-0.00000374,0.00139561,0.00023141,
0.39370078,0.5905512,8.07059956,15.87059956,0.00001408,0.00134158,0.00025062,
0.39370078,0.5905512,8.26739979,16.06739979,0.00003396,0.0012097,0.00018357,
0.39370078,0.5905512,8.46440029,16.26440029,0.00001758,0.00112879,0.00021881,
0.39370078,0.5905512,8.66139984,16.46139984,-0.00002512,0.00105423,0.0001371,
0.39370078,0.5905512,8.8579998,16.6579998,0.00002099,0.00098838,0.00013507,
0.39370078,0.5905512,9.05480003,16.85480003,0.00002353,0.00097507,0.0001528,
0.39370078,0.5905512,9.25160027,17.05160027,0.00002257,0.00083547,0.00009927,
0.39370078,0.5905512,9.44859982,17.24859982,-0.00007504,0.0008186,0.00013876,
0.39370078,0.5905512,9.64540005,17.44540005,-0.00002648,0.0007652,0.00007884,
0.39370078,0.5905512,9.8423996,17.6423996,0.00002369,0.00065611,0.0000688,
0.39370078,0.5905512,10.03899956,17.83899956,0.00001932,0.00061172,0.00004575,
0.39370078,0.5905512,10.23600006,18.03600006,0.0000267,0.00061892,0.00004956,
0.39370078,0.5905512,10.43280029,18.23280029,-0.00001304,0.0006059,0.00006287,
0.39370078,0.5905512,10.62959957,18.42959957,-0.00000128,0.00055874,-0.00001863,
0.39370078,0.5905512,10.8263998,18.6263998,-0.00000054,0.00057606,0.00008261,
0.39370078,0.5905512,11.02340031,18.82340031,-0.00000169,0.00051607,0.00005169,
0.58976376,-0.39370078,0.0002,7.8002,0.00594123,0.1394757,-0.04242632,
0.58976376,-0.39370078,0.19660001,7.99660001,0.00500231,0.11829673,-0.03552667,
0.58976376,-0.39370078,0.39340001,8.19340001,0.00414597,0.10017479,-0.02967341,
0.58976376,-0.39370078,0.59039998,8.39039998,0.00343158,0.0850975,-0.02481104,
0.58976376,-0.39370078,0.78719997,8.58719997,0.0028008,0.07251006,-0.02075274,
0.58976376,-0.39370078,0.98400003,8.78400003,0.00233913,0.06192625,-0.0174455,
0.58976376,-0.39370078,1.18079996,8.98079996,0.00193318,0.05312157,-0.01471499,
0.58976376,-0.39370078,1.37759995,9.17759995,0.00156607,0.04580666,-0.01240825,
0.58976376,-0.39370078,1.57459998,9.37459998,0.00130747,0.03949509,-0.01046529,
0.58976376,-0.39370078,1.77139997,9.57139997,0.00111349,0.03424115,-0.00891926,
0.58976376,-0.39370078,1.96819997,9.76819997,0.00083547,0.02973654,-0.00764319,
0.58976376,-0.39370078,2.16499996,9.96499996,0.00073686,0.02591933,-0.00650697,
0.58976376,-0.39370078,2.36199999,10.16199999,0.00061731,0.02266786,-0.00560573,
0.58976376,-0.39370078,2.55879998,10.35879998,0.00051306,0.01988022,-0.00478861,
0.58976376,-0.39370078,2.75559998,10.55559998,0.00041389,0.01749104,-0.00421557,
0.58976376,-0.39370078,2.95239997,10.75239997,0.00035914,0.01542383,-0.00363076,
0.58976376,-0.39370078,3.1494,10.9494,0.00031134,0.0136519,-0.00312005,
0.58976376,-0.39370078,3.34619999,11.14619999,0.00022837,0.01212177,-0.00271417,
0.58976376,-0.39370078,3.54320002,11.34320002,0.00019438,0.0108184,-0.00246359,
0.58976376,-0.39370078,3.73979998,11.53979998,0.00020355,0.00964076,-0.00207461,
0.58976376,-0.39370078,3.9368,11.7368,0.0001834,0.00860787,-0.00181412,
0.58976376,-0.39370078,4.13360023,11.93360023,0.00015991,0.00766289,-0.00161187,
0.58976376,-0.39370078,4.33039999,12.13039999,0.00009938,0.00696491,-0.00147907,
0.58976376,-0.39370078,4.52720022,12.32720022,0.00011448,0.00627091,-0.00127815,
0.58976376,-0.39370078,4.72440004,12.52440004,0.00004235,0.00562954,-0.00117258,
0.58976376,-0.39370078,4.921,12.721,0.00008731,0.00513442,-0.0010907,
0.58976376,-0.39370078,5.11780024,12.91780024,0.00011236,0.00461758,-0.00090111,
0.58976376,-0.39370078,5.31459999,13.11459999,0.00005478,0.00423887,-0.00083542,
0.58976376,-0.39370078,5.51160002,13.31160002,0.00006097,0.00383396,-0.00078918,
0.58976376,-0.39370078,5.70839977,13.50839977,-0.00000023,0.00343603,-0.00070482,
0.58976376,-0.39370078,5.9053998,13.7053998,-0.00004124,0.00317829,-0.00062282,
0.58976376,-0.39370078,6.10200024,13.90200024,-0.000026,0.00291018,-0.00049615,
0.58976376,-0.39370078,6.29920006,14.09920006,0.00001135,0.00268416,-0.00053449,
0.58976376,-0.39370078,6.49580002,14.29580002,0.00000616,0.00244554,-0.00042699,
0.58976376,-0.39370078,6.69259977,14.49259977,0.00004675,0.00228331,-0.00038716,
0.58976376,-0.39370078,6.8895998,14.6895998,-0.00004222,0.00213488,-0.00044377,
0.58976376,-0.39370078,7.08640003,14.88640003,0.00000004,0.00198353,-0.00034145,
0.58976376,-0.39370078,7.28340006,15.08340006,0.00003395,0.00177118,-0.00036071,
0.58976376,-0.39370078,7.48000002,15.28000002,0.00004221,0.00159543,-0.00028575,
0.58976376,-0.39370078,7.67679977,15.47679977,-0.000002,0.00153323,-0.00032986,
0.58976376,-0.39370078,7.8737998,15.6737998,0.00000539,0.00141318,-0.00030183,
0.58976376,-0.39370078,8.07059956,15.87059956,0.00001023,0.00131066,-0.00027039,
0.58976376,-0.39370078,8.26739979,16.06739979,0.00003062,0.00126946,-0.00023558,
0.58976376,-0.39370078,8.46440029,16.26440029,-0.00001496,0.00111173,-0.00019934,
0.58976376,-0.39370078,8.66139984,16.46139984,0.00000331,0.00106476,-0.00020443,
0.58976376,-0.39370078,8.8579998,16.6579998,-0.0000364,0.00098138,-0.00017956,
0.58976376,-0.39370078,9.05480003,16.85480003,0.00002524,0.00092585,-0.00021213,
0.58976376,-0.39370078,9.25160027,17.05160027,-0.00002771,0.00088268,-0.00015305,
0.58976376,-0.39370078,9.44859982,17.24859982,0.00002457,0.00080261,-0.00018405,
0.58976376,-0.39370078,9.64540005,17.44540005,0.00000294,0.00077441,-0.00015414,
0.58976376,-0.39370078,9.8423996,17.6423996,0.00002243,0.00074322,-0.00013122,
0.58976376,-0.39370078,10.03899956,17.83899956,-0.0000284,0.00066553,-0.00014346,
0.58976376,-0.39370078,10.23600006,18.03600006,-0.00000906,0.00060933,-0.0001307,
0.58976376,-0.39370078,10.43280029,18.23280029,0.00003748,0.00058966,-0.00015809,
0.58976376,-0.39370078,10.62959957,18.42959957,-0.00000502,0.00063475,-0.00013995,
0.58976376,-0.39370078,10.8263998,18.6263998,0.0000296,0.00055668,-0.00009578,
0.58976376,-0.39370078,11.02340031,18.82340031,-0.00007841,0.00050638,-0.00010209,
0.58976376,-0.19685039,0.0002,7.8002,0.00199995,0.14387277,-0.01827428,
0.58976376,-0.19685039,0.19660001,7.99660001,0.00168402,0.1221017,-0.01535397,
0.58976376,-0.19685039,0.39340001,8.19340001,0.0014473,0.10332468,-0.01291564,
0.58976376,-0.19685039,0.59039998,8.39039998,0.00121961,0.08764869,-0.01073119,
0.58976376,-0.19685039,0.78719997,8.58719997,0.00099318,0.07460545,-0.00909373,
0.58976376,-0.19685039,0.98400003,8.78400003,0.00082389,0.06376521,-0.0077392,
0.58976376,-0.19685039,1.18079996,8.98079996,0.00058386,0.05465607,-0.00653625,
0.58976376,-0.19685039,1.37759995,9.17759995,0.0005206,0.04701135,-0.00553624,
0.58976376,-0.19685039,1.57459998,9.37459998,0.0004686,0.04053444,-0.004688,
0.58976376,-0.19685039,1.77139997,9.57139997,0.00032817,0.03508343,-0.00402822,
0.58976376,-0.19685039,1.96819997,9.76819997,0.00031663,0.03045776,-0.00350698,
0.58976376,-0.19685039,2.16499996,9.96499996,0.00028462,0.02657059,-0.00295106,
0.58976376,-0.19685039,2.36199999,10.16199999,0.00020195,0.02322282,-0.002599,
0.58976376,-0.19685039,2.55879998,10.35879998,0.00014009,0.02033001,-0.00225599,
0.58976376,-0.19685039,2.75559998,10.55559998,0.00017448,0.01787019,-0.00195862,
0.58976376,-0.19685039,2.95239997,10.75239997,0.0000553,0.01575812,-0.0016792,
0.58976376,-0.19685039,3.1494,10.9494,0.00012375,0.01390766,-0.00151291,
0.58976376,-0.19685039,3.34619999,11.14619999,0.0000593,0.01238263,-0.00131959,
0.58976376,-0.19685039,3.54320002,11.34320002,0.00001011,0.01099206,-0.00111622,
0.58976376,-0.19685039,3.73979998,11.53979998,0.00008776,0.00978632,-0.00105169,
0.58976376,-0.19685039,3.9368,11.7368,0.0000424,0.00871198,-0.00090087,
0.58976376,-0.19685039,4.13360023,11.93360023,0.00008097,0.00783381,-0.00081383,
0.58976376,-0.19685039,4.33039999,12.13039999,0.00003353,0.00705811,-0.00073548,
0.58976376,-0.19685039,4.52720022,12.32720022,0.00011291,0.00636066,-0.00062162,
0.58976376,-0.19685039,4.72440004,12.52440004,0.0000067,0.00570898,-0.00063117,
0.58976376,-0.19685039,4.921,12.721,-0.00001261,0.00519863,-0.00048451,
0.58976376,-0.19685039,5.11780024,12.91780024,0.00000129,0.00468015,-0.00046623,
0.58976376,-0.19685039,5.31459999,13.11459999,0.0000056,0.00427534,-0.00043484,
0.58976376,-0.19685039,5.51160002,13.31160002,0.0000115,0.00387875,-0.0004031,
0.58976376,-0.19685039,5.70839977,13.50839977,0.00000363,0.00353984,-0.00035748,
0.58976376,-0.19685039,5.9053998,13.7053998,-0.00000617,0.00318676,-0.00037054,
0.58976376,-0.19685039,6.10200024,13.90200024,-0.00006278,0.00296476,-0.00032264,
0.58976376,-0.19685039,6.29920006,14.09920006,-0.00004343,0.00269983,-0.00029678,
0.58976376,-0.19685039,6.49580002,14.29580002,0.0000074,0.0024645,-0.00025013,
0.58976376,-0.19685039,6.69259977,14.49259977,-0.00000722,0.00225567,-0.00027135,
0.58976376,-0.19685039,6.8895998,14.6895998,-0.00003989,0.00214543,-0.00016926,
0.58976376,-0.19685039,7.08640003,14.88640003,0.00003124,0.00193728,-0.00022637,
0.58976376,-0.19685039,7.28340006,15.08340006,0.00000952,0.00177695,-0.00024193,
0.58976376,-0.19685039,7.48000002,15.28000002,-0.00003388,0.00169068,-0.00014305,
0.58976376,-0.19685039,7.67679977,15.47679977,0.00001742,0.00154719,-0.00021168,
0.58976376,-0.19685039,7.8737998,15.6737998,0.00001099,0.00146238,-0.00018807,
0.58976376,-0.19685039,8.07059956,15.87059956,0.00000864,0.00133969,-0.0001306,
0.58976376,-0.19685039,8.26739979,16.06739979,0.00002035,0.00127344,-0.0001663,
0.58976376,-0.19685039,8.46440029,16.26440029,0.00001809,0.00110659,-0.00014228,
0.58976376,-0.19685039,8.66139984,16.46139984,0.00001459,0.00108457,-0.00008336,
0.58976376,-0.19685039,8.8579998,16.6579998,0.00001771,0.00103339,-0.00012394,
0.58976376,-0.19685039,9.05480003,16.85480003,-0.00002477,0.0009804,-0.0001619,
0.58976376,-0.19685039,9.25160027,17.05160027,0.00004816,0.00087137,-0.00010987,
0.58976376,-0.19685039,9.44859982,17.24859982,0.00000037,0.00082438,-0.00014115,
0.58976376,-0.19685039,9.64540005,17.44540005,-0.00001604,0.00075901,-0.00010059,
0.58976376,-0.19685039,9.8423996,17.6423996,0.00000268,0.000707,-0.00012915,
0.58976376,-0.19685039,10.03899956,17.83899956,-0.00000448,0.00068183,-0.00010576,
0.58976376,-0.19685039,10.23600006,18.03600006,0.00000407,0.00065098,-0.00016995,
0.58976376,-0.19685039,10.43280029,18.23280029,0.00000849,0.00057437,-0.0000946,
0.58976376,-0.19685039,10.62959957,18.42959957,0.00000804,0.00054861,-0.00010904,
0.58976376,-0.19685039,10.8263998,18.6263998,-0.00000344,0.00052236,-0.0000873,
0.58976376,-0.19685039,11.02340031,18.82340031,-0.00006871,0.00053338,-0.00003345,
0.58976376,0,0.0002,7.8002,-0.0017736,0.1449497,0.00628881,
0.58976376,0,0.19660001,7.99660001,-0.00149409,0.12299227,0.00517083,
0.58976376,0,0.39340001,8.19340001,-0.00125065,0.10408699,0.00425507,
0.58976376,0,0.59039998,8.39039998,-0.00106688,0.08826954,0.00347683,
0.58976376,0,0.78719997,8.58719997,-0.00085777,0.07519464,0.0028365,
0.58976376,0,0.98400003,8.78400003,-0.00075086,0.06423506,0.00229738,
0.58976376,0,1.18079996,8.98079996,-0.00060236,0.05502795,0.0018314,
0.58976376,0,1.37759995,9.17759995,-0.00048119,0.04734576,0.00151238,
0.58976376,0,1.57459998,9.37459998,-0.00043927,0.04087083,0.00125775,
0.58976376,0,1.77139997,9.57139997,-0.00031225,0.03530645,0.00101946,
0.58976376,0,1.96819997,9.76819997,-0.00031183,0.0306691,0.00080437,
0.58976376,0,2.16499996,9.96499996,-0.00023445,0.02672136,0.00069435,
0.58976376,0,2.36199999,10.16199999,-0.00017567,0.02329749,0.00051054,
0.58976376,0,2.55879998,10.35879998,-0.00020264,0.0203812,0.00042321,
0.58976376,0,2.75559998,10.55559998,-0.00012209,0.01797063,0.00035425,
0.58976376,0,2.95239997,10.75239997,-0.0001385,0.01579554,0.00029986,
0.58976376,0,3.1494,10.9494,-0.00007395,0.01401699,0.00020316,
0.58976376,0,3.34619999,11.14619999,-0.00011712,0.01239217,0.00014917,
0.58976376,0,3.54320002,11.34320002,-0.00007321,0.01104486,0.00020389,
0.58976376,0,3.73979998,11.53979998,-0.00005718,0.00981981,0.00009749,
0.58976376,0,3.9368,11.7368,-0.00007219,0.00877062,0.00010241,
0.58976376,0,4.13360023,11.93360023,-0.00006276,0.00787039,0.00005485,
0.58976376,0,4.33039999,12.13039999,-0.00003752,0.00711253,0.00001605,
0.58976376,0,4.52720022,12.32720022,-0.00005883,0.0063821,-0.00004233,
0.58976376,0,4.72440004,12.52440004,-0.0000765,0.00571962,-0.00002804,
0.58976376,0,4.921,12.721,-0.00006471,0.00526069,0.00005246,
0.58976376,0,5.11780024,12.91780024,0.00002859,0.00473826,0.00000898,
0.58976376,0,5.31459999,13.11459999,-0.00002581,0.00426876,-0.00008252,
0.58976376,0,5.51160002,13.31160002,-0.00008301,0.00389971,-0.000021,
0.58976376,0,5.70839977,13.50839977,0.00000363,0.00354803,-0.00006343,
0.58976376,0,5.9053998,13.7053998,-0.00001856,0.00324949,-0.00004615,
0.58976376,0,6.10200024,13.90200024,-0.00006201,0.00298045,-0.00004662,
0.58976376,0,6.29920006,14.09920006,-0.00001509,0.00268471,-0.00004073,
0.58976376,0,6.49580002,14.29580002,0.00001211,0.00246397,-0.00004152,
0.58976376,0,6.69259977,14.49259977,-0.00004024,0.002261,-0.00002156,
0.58976376,0,6.8895998,14.6895998,-0.00001599,0.00213119,-0.00009734,
0.58976376,0,7.08640003,14.88640003,0.00000505,0.00193909,-0.00005594,
0.58976376,0,7.28340006,15.08340006,-0.0000438,0.00185104,-0.00003051,
0.58976376,0,7.48000002,15.28000002,-0.00003582,0.00165432,-0.00007997,
0.58976376,0,7.67679977,15.47679977,-0.00000571,0.00160298,-0.00003282,
0.58976376,0,7.8737998,15.6737998,-0.00000891,0.00147996,-0.00003172,
0.58976376,0,8.07059956,15.87059956,0.00001921,0.00133663,-0.0000312,
0.58976376,0,8.26739979,16.06739979,0.00000671,0.00125593,-0.0000298,
0.58976376,0,8.46440029,16.26440029,-0.00002401,0.00114846,-0.00006398,
0.58976376,0,8.66139984,16.46139984,0.00001751,0.00112176,-0.00014727,
0.58976376,0,8.8579998,16.6579998,0.00003631,0.00103295,-0.00005396,
0.58976376,0,9.05480003,16.85480003,-0.00000149,0.00094726,-0.00004704,
0.58976376,0,9.25160027,17.05160027,-0.00002738,0.00090794,-0.00004358,
0.58976376,0,9.44859982,17.24859982,0.00003031,0.00086161,-0.0000882,
0.58976376,0,9.64540005,17.44540005,-0.000025,0.00078028,-0.00006474,
0.58976376,0,9.8423996,17.6423996,0.00001506,0.00072706,-0.00007226,
0.58976376,0,10.03899956,17.83899956,-0.00000382,0.00066962,-0.00002972,
0.58976376,0,10.23600006,18.03600006,-0.00000627,0.00064754,-0.00002502,
0.58976376,0,10.43280029,18.23280029,-0.0000224,0.00061399,-0.00003441,
0.58976376,0,10.62959957,18.42959957,0.00002354,0.00055808,0.00000107,
0.58976376,0,10.8263998,18.6263998,-0.0000166,0.00053275,-0.00003787,
0.58976376,0,11.02340031,18.82340031,-0.00001316,0.00051833,-0.00007661,
0.58976376,0.19685039,0.0002,7.8002,-0.00546043,0.14270198,0.03099094,
0.58976376,0.19685039,0.19660001,7.99660001,-0.00458999,0.12108018,0.02583383,
0.58976376,0.19685039,0.39340001,8.19340001,-0.00380538,0.10252921,0.02134515,
0.58976376,0.19685039,0.59039998,8.39039998,-0.00314584,0.08706301,0.01779175,
0.58976376,0.19685039,0.78719997,8.58719997,-0.00261851,0.07412951,0.01470833,
0.58976376,0.19685039,0.98400003,8.78400003,-0.00215022,0.06333946,0.01223901,
0.58976376,0.19685039,1.18079996,8.98079996,-0.00185945,0.05433481,0.01021988,
0.58976376,0.19685039,1.37759995,9.17759995,-0.00149667,0.04676586,0.00855956,
0.58976376,0.19685039,1.57459998,9.37459998,-0.00123267,0.04030773,0.00725063,
0.58976376,0.19685039,1.77139997,9.57139997,-0.00100201,0.03491946,0.00599056,
0.58976376,0.19685039,1.96819997,9.76819997,-0.00086574,0.0304284,0.00504491,
0.58976376,0.19685039,2.16499996,9.96499996,-0.00068547,0.02643806,0.00433901,
0.58976376,0.19685039,2.36199999,10.16199999,-0.00060116,0.02307437,0.00366148,
0.58976376,0.19685039,2.55879998,10.35879998,-0.00052066,0.0202369,0.00305607,
0.58976376,0.19685039,2.75559998,10.55559998,-0.00042671,0.01781073,0.00262823,
0.58976376,0.19685039,2.95239997,10.75239997,-0.00038458,0.0157042,0.00225782,
0.58976376,0.19685039,3.1494,10.9494,-0.00032943,0.01389808,0.00191663,
0.58976376,0.19685039,3.34619999,11.14619999,-0.0002923,0.01229106,0.00163938,
0.58976376,0.19685039,3.54320002,11.34320002,-0.00025114,0.01098689,0.00140708,
0.58976376,0.19685039,3.73979998,11.53979998,-0.00019681,0.00974591,0.00120482,
0.58976376,0.19685039,3.9368,11.7368,-0.00010999,0.0086937,0.0010792,
0.58976376,0.19685039,4.13360023,11.93360023,-0.00015087,0.00782837,0.00087695,
0.58976376,0.19685039,4.33039999,12.13039999,-0.00013235,0.0070413,0.00082113,
0.58976376,0.19685039,4.52720022,12.32720022,-0.00005377,0.00635767,0.00066251,
0.58976376,0.19685039,4.72440004,12.52440004,-0.00012259,0.00576851,0.00056948,
0.58976376,0.19685039,4.921,12.721,-0.00006983,0.00524867,0.00050542,
0.58976376,0.19685039,5.11780024,12.91780024,-0.00006316,0.00467119,0.0004607,
0.58976376,0.19685039,5.31459999,13.11459999,-0.0000896,0.00426247,0.0003776,
0.58976376,0.19685039,5.51160002,13.31160002,-0.00007896,0.00389197,0.00030388,
0.58976376,0.19685039,5.70839977,13.50839977,-0.00001429,0.0035011,0.00025986,
0.58976376,0.19685039,5.9053998,13.7053998,-0.0000406,0.00324525,0.0002452,
0.58976376,0.19685039,6.10200024,13.90200024,-0.0000782,0.0029646,0.00020703,
0.58976376,0.19685039,6.29920006,14.09920006,-0.00012186,0.00270829,0.00023154,
0.58976376,0.19685039,6.49580002,14.29580002,-0.00002072,0.00246118,0.00015133,
0.58976376,0.19685039,6.69259977,14.49259977,-0.00000738,0.00228797,0.00018236,
0.58976376,0.19685039,6.8895998,14.6895998,-0.00003586,0.00212347,0.00009655,
0.58976376,0.19685039,7.08640003,14.88640003,-0.00001855,0.00197766,0.00010779,
0.58976376,0.19685039,7.28340006,15.08340006,-0.00007186,0.00182864,0.0000594,
0.58976376,0.19685039,7.48000002,15.28000002,-0.00002165,0.00165898,0.00006441,
0.58976376,0.19685039,7.67679977,15.47679977,-0.00004091,0.00153366,0.00002784,
0.58976376,0.19685039,7.8737998,15.6737998,-0.00001266,0.00148841,0.00003076,
0.58976376,0.19685039,8.07059956,15.87059956,0.00000915,0.00130176,0.00004687,
0.58976376,0.19685039,8.26739979,16.06739979,-0.00002192,0.00121927,0.00004157,
0.58976376,0.19685039,8.46440029,16.26440029,-0.00003244,0.00114503,-0.00000006,
0.58976376,0.19685039,8.66139984,16.46139984,-0.00000353,0.00107143,-0.00001362,
0.58976376,0.19685039,8.8579998,16.6579998,0.00000536,0.00104476,-0.00002407,
0.58976376,0.19685039,9.05480003,16.85480003,-0.00004394,0.00094692,0.00002107,
0.58976376,0.19685039,9.25160027,17.05160027,0.00002585,0.00090741,-0.00003003,
0.58976376,0.19685039,9.44859982,17.24859982,0.00000031,0.00079748,0.00000492,
0.58976376,0.19685039,9.64540005,17.44540005,-0.00004198,0.00081074,0.00000865,
