% X,Y,Z(stage),Zmagnet,Field X (T),Field Y (T),Field Z (T),
0.39370078,0.5905512,2.55879998,-9.80320002,-0.00001872,0.00116641,-0.00029534,
0.39370078,0.5905512,2.75559998,-9.60640002,-0.00003748,0.00133332,-0.00034222,
0.39370078,0.5905512,2.95239997,-9.40960003,-0.00006241,0.00140148,-0.00035056,
0.39370078,0.5905512,3.1494,-9.2126,-0.00001546,0.00150354,-0.00035602,
0.39370078,0.5905512,3.34640002,-9.01559998,-0.00003507,0.00158048,-0.00043839,
0.39370078,0.5905512,3.54299998,-8.81900002,-0.00003727,0.00181402,-0.00048804,
0.39370078,0.5905512,3.73979998,-8.62220002,0.00000084,0.0019661,-0.00052885,
0.39370078,0.5905512,3.9368,-8.4252,0.00002274,0.00213194,-0.00053333,
0.39370078,0.5905512,4.13360023,-8.22839977,-0.00006599,0.00225753,-0.00061644,
0.39370078,0.5905512,4.33039999,-8.03160001,-0.0000943,0.00246288,-0.00071603,
0.39370078,0.5905512,4.52720022,-7.83479978,-0.00006437,0.00269186,-0.00077428,
0.39370078,0.5905512,4.72440004,-7.63759996,-0.00004379,0.00289644,-0.00085725,
0.39370078,0.5905512,4.921,-7.441,-0.00005895,0.00319025,-0.00091761,
0.39370078,0.5905512,5.11780024,-7.24419976,-0.0000707,0.0034234,-0.00107731,
0.39370078,0.5905512,5.31459999,-7.04740001,-0.00011365,0.0038059,-0.00119875,
0.39370078,0.5905512,5.51160002,-6.85039998,-0.00014415,0.00420509,-0.001347,
0.39370078,0.5905512,5.70839977,-6.65360023,-0.00009097,0.00459304,-0.00152839,
0.39370078,0.5905512,5.9052,-6.4568,-0.00008948,0.00502827,-0.00163693,
0.39370078,0.5905512,6.10200024,-6.25999976,-0.00011358,0.00559961,-0.00188304,
0.39370078,0.5905512,6.29920006,-6.06279994,-0.00020801,0.00623404,-0.00214395,
0.39370078,0.5905512,6.49580002,-5.86619998,-0.00021166,0.00689391,-0.00248198,
0.39370078,0.5905512,6.69259977,-5.66940023,-0.00028671,0.00772257,-0.00283752,
0.39370078,0.5905512,6.88940001,-5.47259999,-0.00028691,0.00855476,-0.0032195,
0.39370078,0.5905512,7.08640003,-5.27559997,-0.00038328,0.00951952,-0.00372739,
0.39370078,0.5905512,7.28340006,-5.07859994,-0.000423,0.01068575,-0.00424453,
0.39370078,0.5905512,7.48000002,-4.88199998,-0.0004679,0.01204967,-0.0048735,
0.39370078,0.5905512,7.67679977,-4.68520023,-0.00050909,0.0135573,-0.00562818,
0.39370078,0.5905512,7.8737998,-4.4882002,-0.00058611,0.01525327,-0.00660304,
0.39370078,0.5905512,8.07059956,-4.29140044,-0.00074667,0.01730892,-0.00763964,
0.39370078,0.5905512,8.26739979,-4.09460021,-0.00084178,0.0197094,-0.00893661,
0.39370078,0.5905512,8.46420002,-3.89779998,-0.00107804,0.02237284,-0.0104436,
0.39370078,0.5905512,8.66139984,-3.70060016,-0.00126594,0.02567072,-0.01231527,
0.39370078,0.5905512,8.8579998,-3.5040002,-0.00154765,0.02943397,-0.01449364,
0.39370078,0.5905512,9.05480003,-3.30719997,-0.001874,0.03391748,-0.01716335,
0.39370078,0.5905512,9.25160027,-3.11039973,-0.00219614,0.03920854,-0.02037177,
0.39370078,0.5905512,9.44859982,-2.91340018,-0.00266809,0.04533779,-0.02430945,
0.39370078,0.5905512,9.64540005,-2.71659995,-0.00326875,0.05283677,-0.02911746,
0.39370078,0.5905512,9.8423996,-2.5196004,-0.00393387,0.06156528,-0.03504135,
0.39370078,0.5905512,10.03899956,-2.32300044,-0.00489637,0.07225017,-0.04233688,
0.39370078,0.5905512,10.23600006,-2.12599994,-0.00603882,0.08491415,-0.05134265,
0.39370078,0.5905512,10.43280029,-1.92919971,-0.00749426,0.10017071,-0.062634,
0.39370078,0.5905512,10.62959957,-1.73240043,-0.00937747,0.11881676,-0.07668476,
0.39370078,0.5905512,10.8263998,-1.5356002,-0.0117564,0.14142062,-0.09437088,
0.39370078,0.5905512,11.02340031,-1.33859969,-0.01485162,0.16909106,-0.11673791,
0.58976376,-0.39370078,0.0002,-12.3618,0.00001057,0.00055692,0.00004112,
0.58976376,-0.39370078,0.19660001,-12.16539999,-0.00003404,0.00056891,0.00005478,
0.58976376,-0.39370078,0.39340001,-11.96859999,-0.00005985,0.0006524,0.00003326,
0.58976376,-0.39370078,0.59039998,-11.77160002,-0.00005024,0.00064522,0.00002527,
0.58976376,-0.39370078,0.78740001,-11.57459999,0.00000906,0.00074149,0.00008223,
0.58976376,-0.39370078,0.98400003,-11.37799997,-0.00006839,0.00075137,0.00004563,
0.58976376,-0.39370078,1.18079996,-11.18120004,0.00000975,0.0008029,0.00001895,
0.58976376,-0.39370078,1.37779999,-10.98420001,-0.00000853,0.00085992,0.00003181,
0.58976376,-0.39370078,1.57459998,-10.78740002,0.00002495,0.00087555,0.00009298,
0.58976376,-0.39370078,1.77139997,-10.59060003,-0.00001048,0.00100071,0.00012142,
0.58976376,-0.39370078,1.96819997,-10.39380003,0.00000932,0.00106003,0.00008027,
0.58976376,-0.39370078,2.16499996,-10.19700004,0.00007204,0.00109998,0.0000762,
0.58976376,-0.39370078,2.36199999,-10.00000001,0.00005748,0.00119024,0.00006994,
0.58976376,-0.39370078,2.55879998,-9.80320002,0.00004104,0.00122865,0.00007344,
0.58976376,-0.39370078,2.75559998,-9.60640002,-0.00005499,0.00134028,0.00015186,
0.58976376,-0.39370078,2.95239997,-9.40960003,0.00001628,0.00149732,0.00014512,
0.58976376,-0.39370078,3.1494,-9.2126,-0.00003636,0.00150687,0.00018131,
0.58976376,-0.39370078,3.34640002,-9.01559998,-0.00006923,0.00170334,0.00014924,
0.58976376,-0.39370078,3.54299998,-8.81900002,0.00004721,0.00173891,0.000242,
0.58976376,-0.39370078,3.73979998,-8.62220002,0.00003578,0.00196805,0.00027896,
0.58976376,-0.39370078,3.9368,-8.4252,0.00000747,0.00208605,0.00026038,
0.58976376,-0.39370078,4.13360023,-8.22839977,-0.00000764,0.00234232,0.00031301,
0.58976376,-0.39370078,4.33039999,-8.03160001,-0.00000673,0.0025298,0.00033598,
0.58976376,-0.39370078,4.52720022,-7.83479978,0.00003012,0.00270962,0.00040223,
0.58976376,-0.39370078,4.72440004,-7.63759996,0.00002088,0.00299203,0.0004268,
0.58976376,-0.39370078,4.921,-7.441,0.00003584,0.00326168,0.00049403,
0.58976376,-0.39370078,5.11780024,-7.24419976,0.00003928,0.003527,0.00051132,
0.58976376,-0.39370078,5.31459999,-7.04740001,0.00006731,0.00389089,0.00063969,
0.58976376,-0.39370078,5.51160002,-6.85039998,0.00004039,0.00422276,0.00064636,
0.58976376,-0.39370078,5.70839977,-6.65360023,0.00006952,0.00469857,0.00082067,
0.58976376,-0.39370078,5.9052,-6.4568,0.00009848,0.0051955,0.00092415,
0.58976376,-0.39370078,6.10200024,-6.25999976,0.00010083,0.00574889,0.00101771,
0.58976376,-0.39370078,6.29920006,-6.06279994,0.00006513,0.00637873,0.00116691,
0.58976376,-0.39370078,6.49580002,-5.86619998,0.00006379,0.00711241,0.00133297,
0.58976376,-0.39370078,6.69259977,-5.66940023,0.00011095,0.00789439,0.00154626,
0.58976376,-0.39370078,6.88940001,-5.47259999,0.0000576,0.0088261,0.00176489,
0.58976376,-0.39370078,7.08640003,-5.27559997,0.00016933,0.00988612,0.00195651,
0.58976376,-0.39370078,7.28340006,-5.07859994,0.00016162,0.01107089,0.00225532,
0.58976376,-0.39370078,7.48000002,-4.88199998,0.00021567,0.01246219,0.00263435,
0.58976376,-0.39370078,7.67679977,-4.68520023,0.00028143,0.01408557,0.00299398,
0.58976376,-0.39370078,7.8737998,-4.4882002,0.00028041,0.0159807,0.00351174,
0.58976376,-0.39370078,8.07059956,-4.29140044,0.00038575,0.01807473,0.00417931,
0.58976376,-0.39370078,8.26739979,-4.09460021,0.00046037,0.0206235,0.00484755,
0.58976376,-0.39370078,8.46420002,-3.89779998,0.0005095,0.02351937,0.005686,
0.58976376,-0.39370078,8.66139984,-3.70060016,0.00066292,0.02703655,0.00665886,
0.58976376,-0.39370078,8.8579998,-3.5040002,0.00081688,0.03101501,0.00787848,
0.58976376,-0.39370078,9.05480003,-3.30719997,0.00098851,0.03584844,0.00931692,
0.58976376,-0.39370078,9.25160027,-3.11039973,0.00122599,0.04152723,0.01100828,
0.58976376,-0.39370078,9.44859982,-2.91340018,0.00153646,0.04825597,0.01314808,
0.58976376,-0.39370078,9.64540005,-2.71659995,0.00190646,0.05631932,0.01572042,
0.58976376,-0.39370078,9.8423996,-2.5196004,0.00229572,0.06596609,0.01881136,
0.58976376,-0.39370078,10.03899956,-2.32300044,0.00291499,0.07770372,0.02275777,
0.58976376,-0.39370078,10.23600006,-2.12599994,0.00363578,0.09165196,0.02747821,
0.58976376,-0.39370078,10.43280029,-1.92919971,0.00463879,0.1086854,0.03339526,
0.58976376,-0.39370078,10.62959957,-1.73240043,0.00584921,0.12951112,0.04082722,
0.58976376,-0.39370078,10.8263998,-1.5356002,0.00753238,0.15486204,0.05024004,
0.58976376,-0.39370078,11.02340031,-1.33859969,0.00969951,0.18622992,0.06184732,
0.58976376,-0.19685039,0.0002,-12.3618,0.00002272,0.00057511,0.00002511,
0.58976376,-0.19685039,0.19660001,-12.16539999,-0.00000355,0.00055927,0.00000432,
0.58976376,-0.19685039,0.39340001,-11.96859999,-0.0000375,0.0006235,0.00000329,
0.58976376,-0.19685039,0.59039998,-11.77160002,-0.00002897,0.00068562,0.0000301,
0.58976376,-0.19685039,0.78740001,-11.57459999,-0.00004252,0.00068995,-0.00002158,
0.58976376,-0.19685039,0.98400003,-11.37799997,-0.00004361,0.00075859,-0.00000135,
0.58976376,-0.19685039,1.18079996,-11.18120004,0.00002221,0.00079757,0.00000175,
0.58976376,-0.19685039,1.37779999,-10.98420001,-0.00001573,0.00081698,0.00001381,
0.58976376,-0.19685039,1.57459998,-10.78740002,0.00002333,0.00089122,-0.00001527,
0.58976376,-0.19685039,1.77139997,-10.59060003,-0.00003847,0.00098877,0.00008502,
0.58976376,-0.19685039,1.96819997,-10.39380003,0.00000293,0.00106193,-0.00001697,
0.58976376,-0.19685039,2.16499996,-10.19700004,-0.00000198,0.00115825,0.00001759,
0.58976376,-0.19685039,2.36199999,-10.00000001,0.00000375,0.00114137,0.00000226,
0.58976376,-0.19685039,2.55879998,-9.80320002,-0.00008426,0.00121939,0.00004116,
0.58976376,-0.19685039,2.75559998,-9.60640002,-0.00003446,0.00136178,0.00008656,
0.58976376,-0.19685039,2.95239997,-9.40960003,0.0000045,0.00145917,0.00003175,
0.58976376,-0.19685039,3.1494,-9.2126,-0.00002556,0.00157892,0.00000882,
0.58976376,-0.19685039,3.34640002,-9.01559998,-0.00001122,0.00168185,0.00004042,
0.58976376,-0.19685039,3.54299998,-8.81900002,0.00001181,0.00183491,0.00004431,
0.58976376,-0.19685039,3.73979998,-8.62220002,0.00001541,0.00197746,0.00008739,
0.58976376,-0.19685039,3.9368,-8.4252,-0.00005173,0.00208579,0.00006924,
0.58976376,-0.19685039,4.13360023,-8.22839977,0.0000142,0.00231571,0.00009281,
0.58976376,-0.19685039,4.33039999,-8.03160001,0.00000522,0.00250675,0.00010468,
0.58976376,-0.19685039,4.52720022,-7.83479978,0.00001849,0.00276812,0.00016731,
0.58976376,-0.19685039,4.72440004,-7.63759996,0.00001158,0.00297274,0.0001856,
0.58976376,-0.19685039,4.921,-7.441,-0.00000707,0.00326889,0.00021061,
0.58976376,-0.19685039,5.11780024,-7.24419976,0.00002391,0.00359841,0.00021093,
0.58976376,-0.19685039,5.31459999,-7.04740001,-0.00001814,0.00397486,0.00027414,
0.58976376,-0.19685039,5.51160002,-6.85039998,0.00009096,0.00430212,0.00031012,
0.58976376,-0.19685039,5.70839977,-6.65360023,0.00002671,0.00481405,0.0003338,
0.58976376,-0.19685039,5.9052,-6.4568,0.00005371,0.00533934,0.00038731,
0.58976376,-0.19685039,6.10200024,-6.25999976,-0.00001123,0.00579127,0.0004562,
0.58976376,-0.19685039,6.29920006,-6.06279994,-0.00000889,0.00648804,0.00050735,
0.58976376,-0.19685039,6.49580002,-5.86619998,-0.00000797,0.00720975,0.00054821,
0.58976376,-0.19685039,6.69259977,-5.66940023,-0.00003088,0.00797977,0.000613,
0.58976376,-0.19685039,6.88940001,-5.47259999,0.00005945,0.00892959,0.00077098,
0.58976376,-0.19685039,7.08640003,-5.27559997,-0.0000105,0.00999912,0.00086135,
0.58976376,-0.19685039,7.28340006,-5.07859994,0.0000716,0.01130501,0.00101743,
0.58976376,-0.19685039,7.48000002,-4.88199998,0.00003078,0.01264458,0.00117451,
0.58976376,-0.19685039,7.67679977,-4.68520023,0.00002288,0.01428861,0.00135269,
0.58976376,-0.19685039,7.8737998,-4.4882002,0.00008091,0.01621372,0.00151527,
0.58976376,-0.19685039,8.07059956,-4.29140044,0.0001194,0.01841232,0.00180579,
0.58976376,-0.19685039,8.26739979,-4.09460021,0.00005286,0.02101147,0.00209305,
0.58976376,-0.19685039,8.46420002,-3.89779998,0.0000711,0.02403032,0.00241609,
0.58976376,-0.19685039,8.66139984,-3.70060016,0.00010068,0.0275846,0.00286651,
0.58976376,-0.19685039,8.8579998,-3.5040002,0.00016311,0.03174671,0.00333871,
0.58976376,-0.19685039,9.05480003,-3.30719997,0.00020197,0.03672489,0.00395801,
0.58976376,-0.19685039,9.25160027,-3.11039973,0.00022839,0.04256747,0.00473754,
0.58976376,-0.19685039,9.44859982,-2.91340018,0.00035885,0.04959167,0.00566182,
0.58976376,-0.19685039,9.64540005,-2.71659995,0.00050527,0.05790136,0.00670014,
0.58976376,-0.19685039,9.8423996,-2.5196004,0.00060393,0.06788438,0.00798287,
0.58976376,-0.19685039,10.03899956,-2.32300044,0.00078604,0.08002441,0.00970462,
0.58976376,-0.19685039,10.23600006,-2.12599994,0.00098489,0.09463521,0.01163971,
0.58976376,-0.19685039,10.43280029,-1.92919971,0.00123256,0.11234616,0.01412412,
0.58976376,-0.19685039,10.62959957,-1.73240043,0.0017225,0.13408839,0.01731993,
0.58976376,-0.19685039,10.8263998,-1.5356002,0.00228209,0.16067346,0.02121582,
0.58976376,-0.19685039,11.02340031,-1.33859969,0.00300678,0.19358672,0.02616042,
0.58976376,0,0.0002,-12.3618,-0.0000405,0.00062803,-0.00001905,
0.58976376,0,0.19660001,-12.16539999,-0.00003896,0.00061491,-0.00000216,
0.58976376,0,0.39340001,-11.96859999,0.000034,0.00062905,-0.00000858,
0.58976376,0,0.59039998,-11.77160002,-0.00002384,0.00065043,-0.00001852,
0.58976376,0,0.78740001,-11.57459999,0.00002974,0.0007459,-0.00000833,
0.58976376,0,0.98400003,-11.37799997,-0.00004701,0.00075612,-0.00008364,
0.58976376,0,1.18079996,-11.18120004,-0.00003125,0.00082149,-0.00004961,
0.58976376,0,1.37779999,-10.98420001,0.00001849,0.00082518,-0.00000842,
0.58976376,0,1.57459998,-10.78740002,-0.00001316,0.00091832,-0.00004807,
0.58976376,0,1.77139997,-10.59060003,0.00001079,0.00096288,-0.00002665,
0.58976376,0,1.96819997,-10.39380003,-0.00006098,0.00102996,-0.00006338,
0.58976376,0,2.16499996,-10.19700004,0.00001954,0.00107867,-0.0000688,
0.58976376,0,2.36199999,-10.00000001,-0.00002581,0.00118286,-0.00006343,
0.58976376,0,2.55879998,-9.80320002,0.00000914,0.00123695,-0.00008584,
0.58976376,0,2.75559998,-9.60640002,-0.00002668,0.00128473,-0.00009024,
0.58976376,0,2.95239997,-9.40960003,0.00001161,0.00145917,-0.00010174,
0.58976376,0,3.1494,-9.2126,0.00000611,0.00156431,-0.00006818,
0.58976376,0,3.34640002,-9.01559998,-0.00006683,0.00166491,-0.00006833,
0.58976376,0,3.54299998,-8.81900002,0.00000394,0.00180594,-0.00007525,
0.58976376,0,3.73979998,-8.62220002,-0.00005908,0.00196716,-0.00005616,
0.58976376,0,3.9368,-8.4252,-0.00003324,0.00213418,-0.00010921,
0.58976376,0,4.13360023,-8.22839977,0.00001108,0.00230402,-0.00004601,
0.58976376,0,4.33039999,-8.03160001,-0.00001645,0.00252148,-0.00009554,
0.58976376,0,4.52720022,-7.83479978,-0.00000491,0.00276267,-0.00006933,
0.58976376,0,4.72440004,-7.63759996,0.00001858,0.00303333,-0.00008629,
0.58976376,0,4.921,-7.441,0.00003912,0.00332737,-0.00008376,
0.58976376,0,5.11780024,-7.24419976,-0.00001773,0.00364771,-0.00006098,
0.58976376,0,5.31459999,-7.04740001,-0.00004044,0.00391002,-0.00013359,
0.58976376,0,5.51160002,-6.85039998,-0.00003303,0.00428634,-0.00008771,
0.58976376,0,5.70839977,-6.65360023,-0.00005687,0.0047844,-0.00008586,
0.58976376,0,5.9052,-6.4568,-0.00005332,0.00528117,-0.00013923,
0.58976376,0,6.10200024,-6.25999976,-0.00006077,0.00582179,-0.00014861,
0.58976376,0,6.29920006,-6.06279994,-0.00010551,0.00647351,-0.00023336,
0.58976376,0,6.49580002,-5.86619998,-0.00007034,0.00713646,-0.00019754,
0.58976376,0,6.69259977,-5.66940023,-0.0000755,0.00805405,-0.00025923,
0.58976376,0,6.88940001,-5.47259999,-0.00010575,0.00892783,-0.00023421,
0.58976376,0,7.08640003,-5.27559997,-0.00013867,0.01002316,-0.00031539,
0.58976376,0,7.28340006,-5.07859994,-0.00009741,0.01132773,-0.00033528,
0.58976376,0,7.48000002,-4.88199998,-0.00016153,0.01269728,-0.00038041,
0.58976376,0,7.67679977,-4.68520023,-0.00016342,0.01435489,-0.00047103,
0.58976376,0,7.8737998,-4.4882002,-0.00018392,0.01630136,-0.00056599,
0.58976376,0,8.07059956,-4.29140044,-0.00020573,0.018474,-0.00062719,
0.58976376,0,8.26739979,-4.09460021,-0.00025172,0.02107465,-0.00070143,
0.58976376,0,8.46420002,-3.89779998,-0.0003272,0.02411486,-0.00091715,
0.58976376,0,8.66139984,-3.70060016,-0.00044393,0.02772086,-0.00101858,
0.58976376,0,8.8579998,-3.5040002,-0.0004807,0.03188739,-0.00124963,
0.58976376,0,9.05480003,-3.30719997,-0.00056746,0.03686043,-0.00150525,
0.58976376,0,9.25160027,-3.11039973,-0.00065061,0.04277417,-0.00171923,
0.58976376,0,9.44859982,-2.91340018,-0.00074273,0.04983768,-0.00207838,
0.58976376,0,9.64540005,-2.71659995,-0.00090668,0.05818289,-0.00260291,
0.58976376,0,9.8423996,-2.5196004,-0.00112506,0.06827146,-0.00308828,
0.58976376,0,10.03899956,-2.32300044,-0.00135739,0.0804514,-0.00373381,
0.58976376,0,10.23600006,-2.12599994,-0.00166272,0.09518015,-0.0046026,
0.58976376,0,10.43280029,-1.92919971,-0.00203245,0.11306333,-0.00568984,
0.58976376,0,10.62959957,-1.73240043,-0.00244992,0.13489964,-0.00702862,
0.58976376,0,10.8263998,-1.5356002,-0.00299881,0.16178375,-0.00868862,
0.58976376,0,11.02340031,-1.33859969,-0.00375833,0.19517692,-0.01098683,
0.58976376,0.19685039,0.0002,-12.3618,0.00002244,0.00052872,-0.00004774,
0.58976376,0.19685039,0.19660001,-12.16539999,0.00002778,0.0006435,-0.00004144,
0.58976376,0.19685039,0.39340001,-11.96859999,-0.00005179,0.00061193,-0.00012082,
0.58976376,0.19685039,0.59039998,-11.77160002,-0.00006832,0.00063108,-0.00007397,
0.58976376,0.19685039,0.78740001,-11.57459999,-0.00001545,0.00072991,-0.00004421,
0.58976376,0.19685039,0.98400003,-11.37799997,-0.00004259,0.00077668,-0.00005258,
0.58976376,0.19685039,1.18079996,-11.18120004,-0.0000516,0.00078615,-0.00010259,
0.58976376,0.19685039,1.37779999,-10.98420001,0.0000256,0.00085895,-0.0000107,
0.58976376,0.19685039,1.57459998,-10.78740002,0.00000787,0.0008899,-0.00012079,
0.58976376,0.19685039,1.77139997,-10.59060003,0.00000297,0.00099051,-0.00008404,
0.58976376,0.19685039,1.96819997,-10.39380003,-0.00003818,0.00104991,-0.00010816,
0.58976376,0.19685039,2.16499996,-10.19700004,-0.0000101,0.00111606,-0.00014405,
0.58976376,0.19685039,2.36199999,-10.00000001,0.00000832,0.00120805,-0.00011076,
0.58976376,0.19685039,2.55879998,-9.80320002,-0.00003441,0.00129343,-0.00018269,
0.58976376,0.19685039,2.75559998,-9.60640002,-0.00006178,0.00137241,-0.00015589,
0.58976376,0.19685039,2.95239997,-9.40960003,-0.00003462,0.00144039,-0.0002032,
0.58976376,0.19685039,3.1494,-9.2126,-0.00000488,0.00151906,-0.00018769,
0.58976376,0.19685039,3.34640002,-9.01559998,-0.00003686,0.00164797,-0.00015995,
0.58976376,0.19685039,3.54299998,-8.81900002,-0.00003766,0.00182795,-0.00015905,
0.58976376,0.19685039,3.73979998,-8.62220002,-0.00001349,0.00193719,-0.00021262,
0.58976376,0.19685039,3.9368,-8.4252,-0.00004554,0.00212815,-0.00024777,
0.58976376,0.19685039,4.13360023,-8.22839977,-0.00002774,0.00231497,-0.00022076,
0.58976376,0.19685039,4.33039999,-8.03160001,0.00002206,0.0024628,-0.0002936,
0.58976376,0.19685039,4.52720022,-7.83479978,-0.00006987,0.00273798,-0.00034025,
0.58976376,0.19685039,4.72440004,-7.63759996,0.00000136,0.00300002,-0.00032439,
0.58976376,0.19685039,4.921,-7.441,-0.0000421,0.00326053,-0.00044722,
0.58976376,0.19685039,5.11780024,-7.24419976,-0.00008204,0.00360433,-0.00047703,
0.58976376,0.19685039,5.31459999,-7.04740001,-0.00007157,0.00391745,-0.00049937,
0.58976376,0.19685039,5.51160002,-6.85039998,-0.00005722,0.00430032,-0.00054518,
0.58976376,0.19685039,5.70839977,-6.65360023,-0.00013084,0.00475472,-0.00062677,
0.58976376,0.19685039,5.9052,-6.4568,-0.00006992,0.00518009,-0.00062044,
0.58976376,0.19685039,6.10200024,-6.25999976,-0.0001198,0.005809,-0.00076234,
0.58976376,0.19685039,6.29920006,-6.06279994,-0.00017966,0.00639668,-0.00091245,
0.58976376,0.19685039,6.49580002,-5.86619998,-0.00015568,0.00715683,-0.00104333,
0.58976376,0.19685039,6.69259977,-5.66940023,-0.00020648,0.00801201,-0.00112105,
0.58976376,0.19685039,6.88940001,-5.47259999,-0.00018693,0.0089167,-0.00128199,
0.58976376,0.19685039,7.08640003,-5.27559997,-0.00024517,0.00989617,-0.00143321,
0.58976376,0.19685039,7.28340006,-5.07859994,-0.00025543,0.01122977,-0.00166459,
0.58976376,0.19685039,7.48000002,-4.88199998,-0.00026626,0.01261176,-0.00191423,
0.58976376,0.19685039,7.67679977,-4.68520023,-0.00034294,0.01422773,-0.00224961,
0.58976376,0.19685039,7.8737998,-4.4882002,-0.00046906,0.0160707,-0.0026584,
0.58976376,0.19685039,8.07059956,-4.29140044,-0.00046989,0.01830117,-0.00301143,
0.58976376,0.19685039,8.26739979,-4.09460021,-0.00062967,0.02085232,-0.00353201,
0.58976376,0.19685039,8.46420002,-3.89779998,-0.00074249,0.02383829,-0.00417419,
